x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-5.469190708822602,0.6589228490726985,73.06347928,SymmetryEmbedding,1.1,True
-2.4577292346401394,2.261263051631578,37.910630143,SymmetryEmbedding,1.1,True
-5.431779863701378,3.759045303477166,39.357635221,SymmetryEmbedding,1.1,True
-3.992282310611679,0.5170789019317976,54.498009929,SymmetryEmbedding,1.1,True
-5.395993243430586,2.9498403725179903,45.353323141,SymmetryEmbedding,1.1,True
-4.265200524660463,1.0435156405122654,46.534788787,SymmetryEmbedding,1.1,True
-5.724611546149668,2.6660328932375355,70.36569928,SymmetryEmbedding,1.1,True
-3.584777194817058,3.342392646768098,70.35908571,SymmetryEmbedding,1.1,True
-4.4686210271489575,1.2920689918346093,43.472636224,SymmetryEmbedding,1.1,True
-5.1443807810165465,0.33194147071917207,37.060649426,SymmetryEmbedding,1.1,True
-6.1405068257397275,2.288520401749368,37.05657757,SymmetryEmbedding,1.1,True
-3.9447201939275502,1.818569402589508,36.995651856,SymmetryEmbedding,1.1,True
-5.400985276339484,3.1411284374574273,40.713580785,SymmetryEmbedding,1.1,True
-5.461257934551608,2.820148735128124,73.512238856,SymmetryEmbedding,1.1,True
-5.030417729887442,3.497848278568044,107.183449636,SymmetryEmbedding,1.1,True
-2.465549207567152,1.8810389926761517,40.879611786,SymmetryEmbedding,1.1,True
-3.9593838338645617,2.413090088357346,70.357153566,SymmetryEmbedding,1.1,True
-6.213344443885868,1.373170857274135,70.361183565,SymmetryEmbedding,1.1,True
-5.365203798101209,1.250321902182971,40.8271175,SymmetryEmbedding,1.1,True
-3.8953021949411655,1.5843384286885744,46.490071997,SymmetryEmbedding,1.1,True
-4.820813254973921,2.0048973543246196,48.317462426,SymmetryEmbedding,1.1,True
-4.7388378186833116,2.7591023588651518,39.547216639,SymmetryEmbedding,1.1,True
-3.6870103666839684,1.5901176972464366,33.916922143,SymmetryEmbedding,1.1,True
-5.51958005385865,1.2922680299740885,45.349270427,SymmetryEmbedding,1.1,True
-5.763618716936653,2.7159520758130204,40.550161142,SymmetryEmbedding,1.1,True
-5.565061430839311,0.661844936875631,40.846337289,SymmetryEmbedding,1.1,True
-4.520346853130485,2.6429876307384794,45.283150927,SymmetryEmbedding,1.1,True
-3.232971756982958,1.8146363874573088,47.507281643,SymmetryEmbedding,1.1,True
-4.598979185951488,0.9034503548795014,70.357227853,SymmetryEmbedding,1.1,True
-4.275510456820021,2.74303898313853,42.259893215,SymmetryEmbedding,1.1,True
-5.433699231655185,1.173204089938243,40.822654287,SymmetryEmbedding,1.1,True
-4.743427287446168,2.3129594433218297,36.868352857,SymmetryEmbedding,1.1,True
-6.909374478583422,2.9920061039219523,47.359648927,SymmetryEmbedding,1.1,True
-3.7722097058804356,1.6083224746045215,39.481501926,SymmetryEmbedding,1.1,True
-4.834863535825321,3.2185834316183284,36.871725,SymmetryEmbedding,1.1,True
-3.554002752039472,0.49838993916306634,38.124926424,SymmetryEmbedding,1.1,True
-5.597375843010164,3.271166759197957,72.076258926,SymmetryEmbedding,1.1,True
-3.174759140521731,2.8898094251106348,38.519710143,SymmetryEmbedding,1.1,True
-5.965096065392726,2.2754356152036146,45.031827422,SymmetryEmbedding,1.1,True
-5.954104832905542,2.0541548893143933,71.961480999,SymmetryEmbedding,1.1,True
-2.488663194377823,2.419065962106706,39.610363138,SymmetryEmbedding,1.1,True
-3.081689334712385,1.768129583862519,70.35463914,SymmetryEmbedding,1.1,True
-3.6835349110166993,1.7393912123264166,45.223444072,SymmetryEmbedding,1.1,True
-5.68927917024252,2.1845748403738265,37.132142929,SymmetryEmbedding,1.1,True
-5.332963230139639,2.2790642128335463,39.545606634,SymmetryEmbedding,1.1,True
-6.575177336659372,1.7969886412077716,48.248407353,SymmetryEmbedding,1.1,True
-3.5407380991634567,2.6790553065455733,44.0298205,SymmetryEmbedding,1.1,True
-4.437563060016768,3.17114629179786,74.748465205,SymmetryEmbedding,1.1,True
-5.392652217347585,1.9206827000891997,70.363367711,SymmetryEmbedding,1.1,True
-6.936311995480229,2.134858826437884,38.651040355,SymmetryEmbedding,1.1,True
-4.815233422185457,1.6408667109845487,44.605892494,SymmetryEmbedding,1.1,True
-4.1273373278979175,3.0783618727394404,105.365159573,SymmetryEmbedding,1.1,True
-4.2227756940548895,3.0263173204185567,71.484543212,SymmetryEmbedding,1.1,True
-4.63602419277181,3.1083433194487284,38.519654643,SymmetryEmbedding,1.1,True
-6.228769437837326,2.3607077112176844,36.994751286,SymmetryEmbedding,1.1,True
-4.718114495922553,3.4517850883597547,70.300652352,SymmetryEmbedding,1.1,True
-4.010572072939353,2.9634634862196445,70.28712014,SymmetryEmbedding,1.1,True
-2.6481470142187407,2.027127551515139,40.827503786,SymmetryEmbedding,1.1,True
-4.555088521075369,2.213794297129551,37.375528715,SymmetryEmbedding,1.1,True
-4.051306633406323,2.145859070473492,37.995331068,SymmetryEmbedding,1.1,True
-6.187390317179396,2.660294441071278,36.954624998,SymmetryEmbedding,1.1,True
-6.571085156467775,2.4191332418152585,75.328057132,SymmetryEmbedding,1.1,True
-4.862005678862286,1.4778586676377026,77.192764855,SymmetryEmbedding,1.1,True
-4.4531972636862225,3.032912611291809,37.074693711,SymmetryEmbedding,1.1,True
-3.658950564343293,1.7196755983608734,35.635057357,SymmetryEmbedding,1.1,True
-4.27022849546052,2.321705567689103,39.586024865,SymmetryEmbedding,1.1,True
-4.039158222117089,0.878403640212405,36.997976713,SymmetryEmbedding,1.1,True
-6.706295097540768,1.7576327442576063,70.295312566,SymmetryEmbedding,1.1,True
-5.100960831527954,3.540602757598253,70.298506638,SymmetryEmbedding,1.1,True
-4.570093709521407,2.6111559585204636,36.86871,SymmetryEmbedding,1.1,True
-4.681415277843767,2.216178822998011,37.780834644,SymmetryEmbedding,1.1,True
-5.039363270099173,1.6727523338216437,74.898198428,SymmetryEmbedding,1.1,True
-5.842137050195202,1.561457144956911,79.244110278,SymmetryEmbedding,1.1,True
-5.46911455965284,0.5138554586492776,38.130599424,SymmetryEmbedding,1.1,True
-2.7833309686138947,1.169192323810736,73.191013202,SymmetryEmbedding,1.1,True
-5.973908624336771,2.158120282280707,71.958465999,SymmetryEmbedding,1.1,True
-3.3859700584253924,2.189349918047643,36.872671572,SymmetryEmbedding,1.1,True
-5.627059077071315,3.456524884602024,71.834024639,SymmetryEmbedding,1.1,True
-4.482135376933498,0.6557217832198036,37.192829858,SymmetryEmbedding,1.1,True
-5.36490396647335,2.7141198135988702,71.482013853,SymmetryEmbedding,1.1,True
-4.449275138655172,2.4949201487195847,71.432250564,SymmetryEmbedding,1.1,True
-4.835382303680994,3.4231541400019148,73.008144358,SymmetryEmbedding,1.1,True
-3.728664283561762,0.9523723884161768,70.298581566,SymmetryEmbedding,1.1,True
-5.132424977703056,1.5444029422370396,45.416096428,SymmetryEmbedding,1.1,True
-5.226426234802792,1.0986444124152777,42.619636782,SymmetryEmbedding,1.1,True
-5.35345231387852,3.818892731995323,70.300218924,SymmetryEmbedding,1.1,True
-4.181952223614533,2.352496207772988,36.938129143,SymmetryEmbedding,1.1,True
-5.7544577461324655,1.614159097998878,70.363906422,SymmetryEmbedding,1.1,True
-7.127510949966178,2.262790725884894,48.143620709,SymmetryEmbedding,1.1,True
-5.6487230077887185,1.9215801076783274,72.621804976,SymmetryEmbedding,1.1,True
-5.203688588837706,1.763090357044841,50.755949143,SymmetryEmbedding,1.1,True
-4.900163326789218,1.5298871377647203,36.997807713,SymmetryEmbedding,1.1,True
-3.087400906239539,1.749829394035434,73.849806424,SymmetryEmbedding,1.1,True
-2.0360569708162015,1.8274349041997,40.74578142,SymmetryEmbedding,1.1,True
-6.367686602643886,2.689188480671891,108.18222399,SymmetryEmbedding,1.1,True
-4.338787818895624,1.2724011024045643,74.831071785,SymmetryEmbedding,1.1,True
-5.443695234238703,3.0247984582364844,71.549692847,SymmetryEmbedding,1.1,True
-4.414001023047497,3.7687816325882713,37.822547784,SymmetryEmbedding,1.1,True
-3.0142172017527793,2.5165933489880965,41.14420784,SymmetryEmbedding,1.1,True
-3.303960249321508,1.731843034628564,38.585057213,SymmetryEmbedding,1.1,True
-3.762934820210114,2.7565784312621053,33.860642643,SymmetryEmbedding,1.1,True
-6.052486344369425,1.7113653721941615,45.223609572,SymmetryEmbedding,1.1,True
-3.6976303164395468,2.7460867764829207,34.322196,SymmetryEmbedding,1.1,True
-5.681351750076918,2.3795083794180587,42.28305669,SymmetryEmbedding,1.1,True
-6.112904374213138,1.902950370500718,39.433042852,SymmetryEmbedding,1.1,True
-2.3254928152552026,1.7808766997923227,37.056814998,SymmetryEmbedding,1.1,True
-4.768516740806684,1.2952644542144809,73.056056428,SymmetryEmbedding,1.1,True
-3.3940600441834476,0.9183610909722508,42.363421505,SymmetryEmbedding,1.1,True
-5.778425811033724,2.6026458043646326,70.296418852,SymmetryEmbedding,1.1,True
-3.423765527086213,2.070913590164012,50.821113,SymmetryEmbedding,1.1,True
-3.3578796522315897,2.7687105497830644,73.193334632,SymmetryEmbedding,1.1,True
-6.48972967079082,2.5195916361822275,38.651040355,SymmetryEmbedding,1.1,True
-5.2096161463958,3.408868244719564,36.756291072,SymmetryEmbedding,1.1,True
-6.229497498968606,2.50160685841561,41.078903913,SymmetryEmbedding,1.1,True
-3.2993426105187047,1.3421241505374224,51.561477145,SymmetryEmbedding,1.1,True
-5.807153580453935,1.1475260335309758,50.823522857,SymmetryEmbedding,1.1,True
-5.19471273945965,1.5024668007837967,71.895372356,SymmetryEmbedding,1.1,True
-3.474924992501373,2.0071059043982995,37.1055215,SymmetryEmbedding,1.1,True
-4.03015909373748,2.2193112622791324,72.99616743,SymmetryEmbedding,1.1,True
-4.935055381138277,1.4107709968314335,39.426215002,SymmetryEmbedding,1.1,True
-4.208437558826532,2.3576906940605147,39.362860645,SymmetryEmbedding,1.1,True
-4.54864414541755,2.664217492237115,36.877167857,SymmetryEmbedding,1.1,True
-5.013840505094738,1.1790510834650774,52.610449572,SymmetryEmbedding,1.1,True
-3.1409975371686945,1.5744551702430662,48.492574994,SymmetryEmbedding,1.1,True
-3.761594047970271,0.43319829667663967,39.779475006,SymmetryEmbedding,1.1,True
-3.6608258184132354,2.440700209986664,40.777431429,SymmetryEmbedding,1.1,True
-5.725480927794044,2.560562433252734,70.297638852,SymmetryEmbedding,1.1,True
-5.777686365937851,1.5505457972562406,37.359483927,SymmetryEmbedding,1.1,True
-5.795301643411005,2.9296074117680235,39.69364449,SymmetryEmbedding,1.1,True
-4.014165656133608,2.947207561118646,41.080506785,SymmetryEmbedding,1.1,True
-6.557240332227326,2.0978386351316916,36.890942786,SymmetryEmbedding,1.1,True
-5.0191949454542515,2.1041705213147117,33.855644143,SymmetryEmbedding,1.1,True
-7.003986956785897,1.5960003687236592,70.356833565,SymmetryEmbedding,1.1,True
-6.0555533840067675,1.4310926353422997,44.015774143,SymmetryEmbedding,1.1,True
-4.910675848552101,2.6498883799210393,36.8687115,SymmetryEmbedding,1.1,True
-3.2264705047189213,2.1449868308154647,37.993493776,SymmetryEmbedding,1.1,True
-4.943215203048194,2.939404271086543,114.311865997,SymmetryEmbedding,1.1,True
-4.068013097680032,2.627902921813038,38.868666357,SymmetryEmbedding,1.1,True
-5.324421595389597,1.4948202108294604,33.855671143,SymmetryEmbedding,1.1,True
-5.078942467081715,3.5019817090423815,70.293101139,SymmetryEmbedding,1.1,True
-3.5842922129356163,2.537576408593641,38.028087286,SymmetryEmbedding,1.1,True
-3.460004780195492,1.559428548450561,48.364687426,SymmetryEmbedding,1.1,True
-2.4691057908171974,3.3525379386021608,45.696028356,SymmetryEmbedding,1.1,True
-6.151930200302051,1.9333927082140436,37.352483929,SymmetryEmbedding,1.1,True
-4.245431051711073,1.9891344079141426,37.995688211,SymmetryEmbedding,1.1,True
-5.714460661480703,1.194289165638372,40.817729501,SymmetryEmbedding,1.1,True
-5.080321558531467,4.244647686543127,38.518915642,SymmetryEmbedding,1.1,True
-6.176866230437313,1.363037306394264,42.122900011,SymmetryEmbedding,1.1,True
-4.660238358995267,3.302404121808676,70.295207427,SymmetryEmbedding,1.1,True
-5.233699341926102,3.444598907234213,45.693104072,SymmetryEmbedding,1.1,True
-5.37194180501126,3.8175792517456135,36.859318213,SymmetryEmbedding,1.1,True
-3.3486834800295338,2.12500491270848,38.701893998,SymmetryEmbedding,1.1,True
-5.253047857250446,3.998025624665334,54.912829356,SymmetryEmbedding,1.1,True
-5.635308637859116,1.1129648844788165,37.060646569,SymmetryEmbedding,1.1,True
-6.31623681077629,2.107546882231702,107.267391635,SymmetryEmbedding,1.1,True
-4.621186220347426,1.3371887898913524,71.477853139,SymmetryEmbedding,1.1,True
-5.261877163778853,2.2724870109955795,45.285592357,SymmetryEmbedding,1.1,True
-6.661308356193704,2.3490951613361335,47.723160995,SymmetryEmbedding,1.1,True
-4.345118202388172,2.5472672705799346,72.997479714,SymmetryEmbedding,1.1,True
-2.7499838974529403,1.2851855608081395,70.356603426,SymmetryEmbedding,1.1,True
-4.108463031836354,1.8929805461277076,38.001331068,SymmetryEmbedding,1.1,True
-4.252390048081511,2.6116719049235813,71.552049269,SymmetryEmbedding,1.1,True
-5.877328504421987,1.6366225375624954,48.290254996,SymmetryEmbedding,1.1,True
-7.276386367425075,2.7520897291742314,76.088470418,SymmetryEmbedding,1.1,True
-5.728381314027854,1.7166532903507892,45.286689498,SymmetryEmbedding,1.1,True
-4.586373199632947,1.0500155075724362,54.504977927,SymmetryEmbedding,1.1,True
-3.8546247845472137,1.8835782480324896,45.409740712,SymmetryEmbedding,1.1,True
-4.850378079197826,3.3140845856112318,70.297528854,SymmetryEmbedding,1.1,True
-5.810363624983565,1.2755880575783725,70.294168854,SymmetryEmbedding,1.1,True
-5.604244606709631,1.1619243774294163,36.952115,SymmetryEmbedding,1.1,True
-4.932073291034905,0.3331914356704558,42.151342717,SymmetryEmbedding,1.1,True
-6.036704474310861,1.608048657101318,70.295312566,SymmetryEmbedding,1.1,True
-4.802165911779149,3.649692385659937,45.907282572,SymmetryEmbedding,1.1,True
-5.182771614481017,0.712606114816926,38.147269284,SymmetryEmbedding,1.1,True
-3.596990162508012,0.6804972899089918,48.268544995,SymmetryEmbedding,1.1,True
-7.469653902616147,2.156350039383506,41.077926134,SymmetryEmbedding,1.1,True
-7.637794048502509,1.731159961487423,40.778480219,SymmetryEmbedding,1.1,True
-6.758981191291674,2.0273014193082504,70.365582136,SymmetryEmbedding,1.1,True
-5.180497323432437,3.268765694862611,72.998713852,SymmetryEmbedding,1.1,True
-4.658419781894351,1.8341798821114612,36.948411286,SymmetryEmbedding,1.1,True
-7.562325379025558,2.1736794203865517,38.731281498,SymmetryEmbedding,1.1,True
-3.9174877278924853,2.3822304227942213,39.610488138,SymmetryEmbedding,1.1,True
-5.460171539164076,3.715995553390311,36.756125572,SymmetryEmbedding,1.1,True
-3.3378270104278145,2.843853585486176,45.218528356,SymmetryEmbedding,1.1,True
-2.4812706921131062,2.536504840954924,48.07594171,SymmetryEmbedding,1.1,True
-7.1949162252840635,1.9572348337637218,47.723038783,SymmetryEmbedding,1.1,True
-2.7986153072201394,2.5012859080435685,71.428358556,SymmetryEmbedding,1.1,True
-5.102698207872846,1.1733356321372328,50.823548143,SymmetryEmbedding,1.1,True
-7.1790005129004575,2.72574317053988,48.07581471,SymmetryEmbedding,1.1,True
-5.100206262120009,3.839293668761542,73.49004921,SymmetryEmbedding,1.1,True
-2.349378518376419,2.3258050650525854,70.298581566,SymmetryEmbedding,1.1,True
-6.61356748026186,4.01990451326863,71.485815426,SymmetryEmbedding,1.1,True
-5.117138804851375,3.572780130815873,48.471602713,SymmetryEmbedding,1.1,True
-5.490246713347492,2.9616283116096302,71.430144278,SymmetryEmbedding,1.1,True
-5.482203668717238,1.7733412469866927,71.425748559,SymmetryEmbedding,1.1,True
-6.435862554853764,1.3542710166076553,50.488706426,SymmetryEmbedding,1.1,True
-7.2830827980321295,2.7361357621820344,70.282565424,SymmetryEmbedding,1.1,True
-5.274480222544419,3.0676733175547657,42.331138,SymmetryEmbedding,1.1,True
-4.723594761972139,2.3331037608233802,70.348729853,SymmetryEmbedding,1.1,True
-4.549988858737009,2.1373663485203194,36.936113213,SymmetryEmbedding,1.1,True
-5.142292702335988,3.647158174234313,45.218183356,SymmetryEmbedding,1.1,True
-5.975611796946942,1.9742381790989374,71.479922555,SymmetryEmbedding,1.1,True
-6.516493102790826,2.070044202180382,74.605305919,SymmetryEmbedding,1.1,True
-4.593814225796193,1.1695767300834334,70.29311814,SymmetryEmbedding,1.1,True
-5.084713775668438,1.1192490718674981,37.061260712,SymmetryEmbedding,1.1,True
-3.9422858802242575,2.125211888582437,45.418604283,SymmetryEmbedding,1.1,True
-4.691015538255162,3.186394605002796,39.698608782,SymmetryEmbedding,1.1,True
-4.55371901011037,1.898617383128713,36.868354357,SymmetryEmbedding,1.1,True
-2.6844180345972273,1.6963901439875515,36.927346642,SymmetryEmbedding,1.1,True
-7.178031438529409,2.1259603726619436,70.28975614,SymmetryEmbedding,1.1,True
-5.204531358850063,2.7843574958000876,72.022886424,SymmetryEmbedding,1.1,True
-3.8931588085596127,1.5886790589055053,36.871393357,SymmetryEmbedding,1.1,True
-5.804103147794999,1.3698942184093919,44.011184286,SymmetryEmbedding,1.1,True
-5.069568868535143,0.7148610597186964,70.354639139,SymmetryEmbedding,1.1,True
-3.968475595261318,3.3817538858439904,70.363737137,SymmetryEmbedding,1.1,True
-5.399786072654188,1.5420896379604592,45.414317855,SymmetryEmbedding,1.1,True
-5.124968601322261,2.2697221046645675,35.105495643,SymmetryEmbedding,1.1,True
-4.059750800167081,2.5751883027906812,40.771990501,SymmetryEmbedding,1.1,True
-6.440140263046937,2.036815847644175,39.726594149,SymmetryEmbedding,1.1,True
-3.7947842645331717,1.4351841302308916,39.591436222,SymmetryEmbedding,1.1,True
-5.465926720722518,0.7205589182157945,42.139583572,SymmetryEmbedding,1.1,True
-3.524559902007375,2.3896798988193764,38.47652407,SymmetryEmbedding,1.1,True
-5.013157350279821,1.4874300391042083,40.835636785,SymmetryEmbedding,1.1,True
-4.615782642805651,3.9175479725182543,37.822547784,SymmetryEmbedding,1.1,True
-3.2813929249010663,1.0618000741342917,42.339499572,SymmetryEmbedding,1.1,True
-4.538713329891515,1.1047174505123276,57.346210146,SymmetryEmbedding,1.1,True
-4.942089602960789,1.728802205778947,73.135369358,SymmetryEmbedding,1.1,True
-4.032015852022598,0.6253650725640681,36.998076713,SymmetryEmbedding,1.1,True
-6.810129334300399,3.1239773251639726,109.825305702,SymmetryEmbedding,1.1,True
-3.951104135597312,3.057241800369873,34.3231365,SymmetryEmbedding,1.1,True
-4.199932351471254,2.404689282607342,70.361194858,SymmetryEmbedding,1.1,True
-6.671790421022326,1.7513595878767252,77.550069278,SymmetryEmbedding,1.1,True
