estimated_total_time,mapper.random_seed,tgff,log_level,best_mapping_time,kpn,platform,mapper,trace
7.095942497253418,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,12.091383833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.1799752712249756,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003085734,tgff_reader,exynos,random_walk,tgff_reader
21.415832996368408,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,413.336611332,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.935927391052246,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1636.357811001,tgff_reader,mppa_coolidge,random_walk,tgff_reader
6.755947589874268,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,tabu_search,tgff_reader
76.00337266921997,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668789166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.595979690551758,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
18.57984709739685,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,1600.0025505,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.7879478931427,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
3.5999720096588135,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.005237949,tgff_reader,exynos,random_walk,tgff_reader
6.831946611404419,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009636143,tgff_reader,exynos,simulated_annealing,tgff_reader
6.519949436187744,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.007000499,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.791955471038818,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,tabu_search,tgff_reader
3.0919759273529053,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
3.511972665786743,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,genetic,tgff_reader
5.995950698852539,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,12.502205499,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.3319740295410156,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.005694896,tgff_reader,exynos,random_walk,tgff_reader
3.123974084854126,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
0.8559935092926025,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
7.715940952301025,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.008603572,tgff_reader,exynos,simulated_annealing,tgff_reader
1.995983362197876,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
10.147920846939087,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002773877,tgff_reader,exynos,tabu_search,tgff_reader
5.359955787658691,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,406.684856166,tgff_reader,mppa_coolidge,genetic,tgff_reader
4.071969032287598,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002929072,tgff_reader,exynos,genetic,tgff_reader
2.0999839305877686,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,simulated_annealing,tgff_reader
5.719956159591675,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
16.231866121292114,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,406.668836166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
18.507847547531128,2,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1104.168717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.547957420349121,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.008603572,tgff_reader,exynos,genetic,tgff_reader
3.207974910736084,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.005301735,tgff_reader,exynos,random_walk,tgff_reader
5.23595666885376,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,10.028099999,tgff_reader,mppa_coolidge,genetic,tgff_reader
0.6399950981140137,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,simulated_annealing,tgff_reader
2.0439841747283936,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
4.391966342926025,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
3.095975875854492,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
13.143897771835327,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003318357,tgff_reader,exynos,tabu_search,tgff_reader
3.6559715270996094,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.004996234,tgff_reader,exynos,random_walk,tgff_reader
19.97184443473816,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1603.336500833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.315951585769653,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,tabu_search,tgff_reader
2.5479800701141357,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
4.02796745300293,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,400.01655,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.023984432220459,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003936215,tgff_reader,exynos,simulated_annealing,tgff_reader
13.347896337509155,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,803.339983333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.1519834995269775,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,simulated_annealing,tgff_reader
3.159975290298462,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
3.1239757537841797,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002835734,tgff_reader,exynos,random_walk,tgff_reader
9.787919759750366,6,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1014.344266668,tgff_reader,mppa_coolidge,random_walk,tgff_reader
11.323906660079956,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,803.335502833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.019946098327637,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,tabu_search,tgff_reader
2.6319797039031982,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
3.163975715637207,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,3.164446351,tgff_reader,exynos,random_walk,tgff_reader
3.4359731674194336,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002298,tgff_reader,exynos,random_walk,tgff_reader
2.799978256225586,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2.250750678,tgff_reader,exynos,random_walk,tgff_reader
2.847977638244629,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003318357,tgff_reader,exynos,simulated_annealing,tgff_reader
142.11883401870728,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,13.335950832,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
1.7079870700836182,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
3.047976493835449,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1.126406706,tgff_reader,exynos,random_walk,tgff_reader
6.963943719863892,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,12.091383833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
8.203933477401733,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,812.122933333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.471972942352295,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.005411734,tgff_reader,exynos,random_walk,tgff_reader
4.603964328765869,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,genetic,tgff_reader
20.08384346961975,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003167499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.259935855865479,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1214.169904166,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.275972604751587,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.4599387645721436,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,7798.028796167,tgff_reader,mppa_coolidge,random_walk,tgff_reader
0.931992769241333,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
17.291857719421387,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,13.337484332,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
10.871911525726318,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1238.089477667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
9.919921159744263,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,25.972494331,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.343947887420654,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,410.004267499,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.04797625541687,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
4.707961797714233,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.7639706134796143,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
3.4599733352661133,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,genetic,tgff_reader
3.37597393989563,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,genetic,tgff_reader
7.0439453125,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,tabu_search,tgff_reader
3.415973663330078,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1.0509225,tgff_reader,exynos,random_walk,tgff_reader
10.363919734954834,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,434.586611334,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.3439741134643555,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.006419825,tgff_reader,exynos,random_walk,tgff_reader
2.5599799156188965,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
5.423955917358398,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
60.011507987976074,10,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,13.365834332,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
6.079952955245972,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,tabu_search,tgff_reader
3.1439743041992188,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.349883333,tgff_reader,mppa_coolidge,genetic,tgff_reader
4.279967308044434,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
124.84303283691406,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003113499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
15.227873802185059,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,803.351426333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.491939306259155,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,13.338988332,tgff_reader,mppa_coolidge,genetic,tgff_reader
10.11192274093628,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,tabu_search,tgff_reader
4.019968509674072,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003281143,tgff_reader,exynos,genetic,tgff_reader
18.35585641860962,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009482571,tgff_reader,exynos,tabu_search,tgff_reader
3.315974712371826,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1.126906706,tgff_reader,exynos,random_walk,tgff_reader
3.2759745121002197,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
14.57987904548645,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668838666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.675947904586792,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,tabu_search,tgff_reader
3.4519734382629395,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2.251000678,tgff_reader,exynos,random_walk,tgff_reader
3.291973352432251,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.607946157455444,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
17.65585470199585,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669234666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.835952520370483,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.027984142303467,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
3.487973213195801,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,2.628411611,tgff_reader,exynos,random_walk,tgff_reader
2.739978790283203,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,random_walk,tgff_reader
93.20323967933655,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,12.502099999,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
1.811985969543457,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,simulated_annealing,tgff_reader
3.8559701442718506,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,genetic,tgff_reader
2.0479841232299805,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
7.847936391830444,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
10.103918552398682,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,812.122933333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
10.33992075920105,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,tabu_search,tgff_reader
12.18790054321289,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334834333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
12.591901779174805,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003318357,tgff_reader,exynos,tabu_search,tgff_reader
5.491954803466797,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,10.002218999,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.995942831039429,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,30.0046375,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.8639702796936035,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,genetic,tgff_reader
3.0279765129089355,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
2.9279775619506836,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,tabu_search,tgff_reader
3.731971263885498,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1.206671871,tgff_reader,exynos,random_walk,tgff_reader
4.763962984085083,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.004357144,tgff_reader,exynos,genetic,tgff_reader
37.711695194244385,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.668167666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
6.5479466915130615,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,410.004217999,tgff_reader,mppa_coolidge,genetic,tgff_reader
51.975576400756836,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334834333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
27.9997775554657,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1215.902594832,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.935927391052246,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,400.00105,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.9439847469329834,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
2.9399771690368652,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
28.92775821685791,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,409.313766666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.38396430015564,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.349883333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
12.927895545959473,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.668217166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.6359715461730957,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
19.903836011886597,8,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,806.668766666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.1559743881225586,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.349883333,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.075961112976074,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
3.063976287841797,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,random_walk,tgff_reader
1.9439849853515625,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
7.047942638397217,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,705.838438333,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.6599714756011963,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.006314663,tgff_reader,exynos,random_walk,tgff_reader
21.407833099365234,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003113499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.603946208953857,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,400.0010005,tgff_reader,mppa_coolidge,random_walk,tgff_reader
8.075934410095215,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,906.699822666,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.8519704341888428,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,2.688732319,tgff_reader,exynos,random_walk,tgff_reader
4.68796181678772,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.5519802570343018,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
3.1559743881225586,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.349883333,tgff_reader,mppa_coolidge,genetic,tgff_reader
14.987883567810059,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,803.335383833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.4719555377960205,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.063961029052734,6,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
10.411917448043823,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,910.003606499,tgff_reader,mppa_coolidge,genetic,tgff_reader
25.31579327583313,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,714.417550499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.075983762741089,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
2.0079843997955322,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
8.955925226211548,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,5740.563766667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
5.2519590854644775,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003382142,tgff_reader,exynos,genetic,tgff_reader
